id,demand_for_prison,country_first_letter,lat,lng,date
51462,3,E,54.1945378387,-0.284823253774,2016-01-01
20806,3,E,51.0953508431,-2.47262057889,2016-01-01
20807,3,E,51.1043426188,-2.47271231789,2016-01-01
20808,3,E,51.1223261281,-2.47289593759,2016-01-01
10407,3,E,50.987238162,-3.54007305636,2016-01-01
20813,3,E,51.1942596038,-2.47363231043,2016-01-01
20814,3,E,51.2212344257,-2.47390923384,2016-01-01
65936,3,E,51.2024799593,1.30535025632,2016-01-01
10413,3,E,51.1130827296,-3.5442539779,2016-01-01
5209,3,E,50.1070568772,-5.23196900122,2016-01-01
10416,3,E,51.2119585173,-3.54756017825,2016-01-01
20839,3,E,51.5089580089,-2.47688993892,2016-01-01
33407,3,E,55.4013100515,-1.60679467516,2016-01-01
5208,3,E,50.0442012941,-5.22774187888,2016-01-01
58102,3,E,50.8782466007,0.17341692515,2016-01-01
20847,3,E,51.6168506558,-2.47802049988,2016-01-01
59498,3,E,51.1627433164,0.344099248056,2016-01-01
45072,3,E,52.1519239399,-0.875995178811,2016-01-01
46367,3,E,54.10104502,-0.716912259076,2016-01-01
10429,3,W,51.5535152928,-3.55912713968,2016-01-01
20859,3,E,51.8596017507,-2.48059019975,2016-01-01
50192,3,E,54.0163377122,-0.399004215016,2016-01-01
65944,3,E,51.2922484833,1.3117980536,2016-01-01
63286,3,E,52.8397388188,0.953159469227,2016-01-01
63291,3,E,51.0345498126,0.85114227702,2016-01-01
63288,3,E,52.9564442419,0.961110090062,2016-01-01
45587,3,E,51.8728447548,-0.8393885004,2016-01-01
20910,3,E,53.0012948277,-2.493178063,2016-01-01
20915,3,E,53.082193727,-2.49410267273,2016-01-01
58108,3,E,50.9591194944,0.177188839544,2016-01-01
54500,3,E,51.1894482026,-0.141125928877,2016-01-01
47863,3,E,54.4410906181,-0.582946839323,2016-01-01
45605,3,E,52.2234063886,-0.830272014775,2016-01-01
10468,3,E,50.9424796024,-3.524359083,2016-01-01
10471,3,E,51.0143922317,-3.5267164019,2016-01-01
5236,3,E,49.9907109538,-5.21020224737,2016-01-01
48242,3,E,51.1873419083,-0.642049430285,2016-01-01
10477,3,W,51.4098943574,-3.53985657696,2016-01-01
5239,3,E,50.071527246,-5.21560011069,2016-01-01
40055,3,E,52.6583329683,-1.24744858767,2016-01-01
20971,3,E,54.3225040097,-2.5088561008,2016-01-01
20973,3,E,54.5921022105,-2.51221280538,2016-01-01
63306,3,E,51.2141670107,0.862229246633,2016-01-01
20992,3,E,50.6817700221,-2.45429738579,2016-01-01
20997,3,E,50.7267320829,-2.4547323071,2016-01-01
20999,3,E,50.7447168088,-2.45490658706,2016-01-01
10500,3,W,52.9017520747,-3.59223339856,2016-01-01
10502,3,W,52.9197237222,-3.59289281401,2016-01-01
61231,3,E,50.960619875,0.547530600871,2016-01-01
21011,3,E,51.095407724,-2.45834098487,2016-01-01
10506,3,W,53.2432030365,-3.60488343674,2016-01-01
21014,3,E,51.1493582766,-2.45887548661,2016-01-01
47011,3,E,51.6109643782,-0.730542400642,2016-01-01
21019,3,E,51.2572578672,-2.4599494597,2016-01-01
65965,3,E,52.1987995604,1.37882839819,2016-01-01
47284,3,E,52.4287484862,-0.692473340614,2016-01-01
21049,3,E,51.7068177877,-2.46449678273,2016-01-01
9381,3,W,52.0083144753,-3.82258466537,2016-01-01
21052,3,E,51.7697533872,-2.46514287885,2016-01-01
65975,3,E,52.4590587856,1.39873718014,2016-01-01
53793,3,E,50.9746388757,-0.206694256769,2016-01-01
21064,3,E,52.0035081989,-2.46756342135,2016-01-01
61236,3,E,51.0594362556,0.552952552337,2016-01-01
10538,3,E,50.9876103211,-3.5115893376,2016-01-01
10540,3,E,51.0954787021,-3.51510496881,2016-01-01
21083,3,E,52.5429064619,-2.47327684562,2016-01-01
10543,3,W,51.4460358935,-3.52668202915,2016-01-01
42135,3,E,53.0169469377,-1.10706622446,2016-01-01
18261,3,E,53.8540898874,-2.71598663408,2016-01-01
58119,3,E,51.1028902436,0.183937628243,2016-01-01
46894,3,E,52.5638852665,-0.717965145164,2016-01-01
43688,3,E,51.3528957449,-1.01053784856,2016-01-01
5275,3,E,50.0090554652,-5.19746593691,2016-01-01
55246,3,E,52.0062686605,-0.049189967723,2016-01-01
5277,3,E,50.0988520843,-5.20344518757,2016-01-01
65978,3,E,52.4949552827,1.40150714033,2016-01-01
36753,3,E,52.4885987228,-1.44180183076,2016-01-01
65990,3,E,52.6654592375,1.41474461351,2016-01-01
52248,3,E,51.8393583277,-0.303184335136,2016-01-01
21126,3,E,53.226072622,-2.4807792627,2016-01-01
21127,3,E,53.2350611188,-2.48088002085,2016-01-01
45433,3,E,52.4572471944,-0.838803242194,2016-01-01
21136,3,E,53.3608986272,-2.48229632632,2016-01-01
61238,3,E,51.0953689644,0.554931777234,2016-01-01
48212,3,E,53.9375914669,-0.569595056151,2016-01-01
21141,3,E,53.4238163697,-2.48300848416,2016-01-01
21142,3,E,53.4507809102,-2.48331451676,2016-01-01
9835,3,W,51.5427314064,-3.68854699186,2016-01-01
5286,3,E,50.2874187205,-5.21610036348,2016-01-01
10579,3,E,50.6012450422,-3.4850425711,2016-01-01
9838,3,W,51.704503702,-3.69456499016,2016-01-01
41510,3,E,53.8171640687,-1.13571586697,2016-01-01
65986,3,E,52.6205904823,1.41124817299,2016-01-01
16667,3,E,50.8959420837,-2.76920058327,2016-01-01
45139,3,E,53.7157441933,-0.834738513336,2016-01-01
10590,3,E,50.7900281579,-3.49101801805,2016-01-01
21183,3,E,54.6011531518,-2.49684721053,2016-01-01
21185,3,E,54.8976973087,-2.50049292148,2016-01-01
58128,3,E,51.2197008801,0.189462049693,2016-01-01
63342,3,E,52.0582698536,0.915901981963,2016-01-01
18303,3,E,50.698813165,-2.65269411969,2016-01-01
38734,3,E,51.2023681737,-1.34297471748,2016-01-01
21205,3,E,50.8526786468,-2.44175063473,2016-01-01
10604,3,E,51.1495966077,-3.50257914305,2016-01-01
58122,3,E,51.1298467909,0.185209215702,2016-01-01
21214,3,E,51.032519788,-2.44345919179,2016-01-01
66002,3,E,52.8539024852,1.42953119544,2016-01-01
63341,3,E,52.0492908902,0.915317067922,2016-01-01
21222,3,E,51.2483217487,-2.44553278346,2016-01-01
21225,3,E,51.3022709775,-2.44605520201,2016-01-01
53222,3,E,53.5185219022,-0.16141120356,2016-01-01
21230,3,E,51.3472282829,-2.44649178909,2016-01-01
53221,3,E,53.4646191401,-0.163741471001,2016-01-01
21245,3,E,51.5360451453,-2.44833783748,2016-01-01
5312,3,E,49.9824992708,-5.18175177203,2016-01-01
10627,3,W,52.1652469186,-3.53656117074,2016-01-01
63348,3,E,52.2378452455,0.927664827165,2016-01-01
57048,3,E,52.3449094693,0.127181146419,2016-01-01
21265,3,E,51.9316414486,-2.45227165757,2016-01-01
10633,3,W,53.0009915922,-3.56607893405,2016-01-01
10635,3,W,53.1447624806,-3.5713058577,2016-01-01
61269,3,E,51.4456983086,0.574444421981,2016-01-01
21279,3,E,52.3362006733,-2.45638954751,2016-01-01
63353,3,E,52.354565287,0.935377147405,2016-01-01
21280,3,E,52.3451905586,-2.45648216631,2016-01-01
5321,3,E,50.1890327444,-5.19546865884,2016-01-01
21284,3,E,52.5969017116,-2.45909543047,2016-01-01
21285,3,E,52.6058911947,-2.45918947842,2016-01-01
55238,3,E,51.8175703027,-0.0573512653537,2016-01-01
21299,3,E,52.8306237705,-2.46155695534,2016-01-01
21309,3,E,53.0193924564,-2.46357009871,2016-01-01
21319,3,E,53.1632121318,-2.46511913621,2016-01-01
44959,3,E,53.5541354058,-0.854278037682,2016-01-01
10667,3,E,50.978986291,-3.48281852321,2016-01-01
21337,3,E,53.432864519,-2.46805961933,2016-01-01
39584,3,E,52.8023386667,-1.27463189437,2016-01-01
10671,3,E,51.0239323725,-3.48425247471,2016-01-01
43388,3,E,51.5509205851,-1.03509410065,2016-01-01
66032,3,E,52.1714560919,1.39138269706,2016-01-01
66037,3,E,52.3778682403,1.40719037127,2016-01-01
66034,3,E,52.2432528287,1.39685938164,2016-01-01
21370,3,E,53.8373199192,-2.47256043562,2016-01-01
61268,3,E,51.4367158354,0.573939174829,2016-01-01
21379,3,E,54.1339029265,-2.47593156949,2016-01-01
47140,3,E,53.7319792495,-0.66753994433,2016-01-01
59550,3,E,51.7287305047,0.373271284868,2016-01-01
21394,3,E,50.5559808558,-2.42485342755,2016-01-01
10698,3,W,53.2707560619,-3.56092756045,2016-01-01
66042,3,E,52.5304268895,1.41899783239,2016-01-01
21405,3,E,50.9156767389,-2.42812205514,2016-01-01
55244,3,E,51.9074275369,-0.0534760917859,2016-01-01
21411,3,E,51.0595487999,-2.42944837386,2016-01-01
21412,3,E,51.1045080825,-2.42986508993,2016-01-01
21414,3,E,51.1764422058,-2.43053407033,2016-01-01
21428,3,E,51.4371958892,-2.43298240056,2016-01-01
21430,3,E,51.4641697366,-2.43323777758,2016-01-01
51103,3,E,54.1590361933,-0.316923181562,2016-01-01
21447,3,E,51.6619741075,-2.43512273109,2016-01-01
21448,3,E,51.6709650547,-2.43520892354,2016-01-01
51101,3,E,54.0871674527,-0.319833229618,2016-01-01
10726,3,E,51.0690585986,-3.47142293511,2016-01-01
21455,3,E,51.8597717225,-2.43702936894,2016-01-01
21465,3,E,52.0485722444,-2.4388698742,2016-01-01
5367,3,E,50.3241091266,-5.19047503904,2016-01-01
21475,3,E,52.2733267707,-2.44108751546,2016-01-01
21477,3,E,52.3722160116,-2.44207254661,2016-01-01
21498,3,E,52.7407884036,-2.44579483676,2016-01-01
21502,3,E,52.9025933257,-2.44745474326,2016-01-01
47873,3,E,50.8550478597,-0.680136398539,2016-01-01
10753,3,W,51.9499240415,-3.50008614181,2016-01-01
59564,3,E,52.0161904198,0.388458357358,2016-01-01
21521,3,E,53.2172012077,-2.45072829425,2016-01-01
10762,3,W,53.1361675541,-3.54109412637,2016-01-01
5383,3,E,50.0371413157,-5.15743027601,2016-01-01
55292,3,E,53.0394925101,-0.0028630664292,2016-01-01
66238,3,E,51.1645326877,1.37416756898,2016-01-01
38394,3,E,53.6296870482,-1.33613264065,2016-01-01
56153,3,E,50.9444482455,-0.0085609837341,2016-01-01
10777,3,E,50.6107677084,-3.4429412075,2016-01-01
63387,3,E,51.1060480706,0.869828954848,2016-01-01
66071,3,E,51.2375750315,1.33652553747,2016-01-01
10780,3,E,50.6647073483,-3.44459430706,2016-01-01
18982,3,E,52.9196852675,-2.64097984393,2016-01-01
21574,3,E,53.8913042438,-2.45795381416,2016-01-01
47146,3,E,53.8847327314,-0.662687362323,2016-01-01
59563,3,E,51.9982246822,0.387501715315,2016-01-01
10789,3,E,50.7546055441,-3.44736075183,2016-01-01
5395,3,E,50.315514089,-5.17585001201,2016-01-01
10791,3,E,50.7815747094,-3.44819344616,2016-01-01
21585,3,E,54.4485046782,-2.46415317253,2016-01-01
10793,3,E,50.8085437392,-3.44902741929,2016-01-01
21584,3,E,54.4395179896,-2.46405150311,2016-01-01
21603,3,E,50.9786726431,-2.41445713339,2016-01-01
44288,3,E,53.0424326875,-0.927552372332,2016-01-01
21622,3,E,51.3473342687,-2.41777617089,2016-01-01
47286,3,E,52.4646991445,-0.691408475512,2016-01-01
45141,3,E,53.7516889566,-0.833744115874,2016-01-01
56101,3,E,52.5351318438,0.0478943399203,2016-01-01
21647,3,E,51.9047779434,-2.42293089503,2016-01-01
63408,3,E,51.6718012105,0.905466431165,2016-01-01
21649,3,E,51.9497307429,-2.42335389426,2016-01-01
10825,3,W,52.3635288847,-3.49937326669,2016-01-01
21651,3,E,51.9767022555,-2.42360822493,2016-01-01
5413,3,E,50.1093610449,-5.14819269565,2016-01-01
21663,3,E,52.3093406227,-2.42677806694,2016-01-01
63413,3,E,51.7885348557,0.912966051503,2016-01-01
21689,3,E,52.7947787577,-2.43151665681,2016-01-01
21694,3,E,52.8666920882,-2.43223027478,2016-01-01
55252,3,E,52.0871372411,-0.0456647524094,2016-01-01
9140,3,W,51.7288301677,-3.86923970053,2016-01-01
53238,3,E,50.9123699055,-0.25176470646,2016-01-01
47019,3,E,51.6828765814,-0.728532493475,2016-01-01
21715,3,E,53.2442225925,-2.43602712625,2016-01-01
21725,3,E,53.3970256559,-2.43758838664,2016-01-01
10868,3,E,51.132338971,-3.44484895005,2016-01-01
10870,3,E,51.1772846286,-3.44625386134,2016-01-01
28923,3,E,54.3145675545,-1.92464646179,2016-01-01
42520,3,E,52.8998746215,-1.07974108217,2016-01-01
42081,3,E,51.9562588376,-1.12828561892,2016-01-01
44754,3,E,52.4038800159,-0.899002644534,2016-01-01
10876,3,W,51.4829051444,-3.45590398782,2016-01-01
21757,3,E,53.7745221054,-2.44150748262,2016-01-01
21758,3,E,53.7924975242,-2.44169633585,2016-01-01
5441,3,E,50.1097392035,-5.13422892879,2016-01-01
21763,3,E,53.8643986524,-2.44245380145,2016-01-01
21764,3,E,53.9632612759,-2.44350070682,2016-01-01
44468,3,E,53.5725337576,-0.899086085315,2016-01-01
53820,3,E,51.2712300252,-0.195171809661,2016-01-01
63432,3,E,52.0489294563,0.929880145758,2016-01-01
21787,3,E,50.9067854927,-2.39959571364,2016-01-01
10894,3,W,51.7525558956,-3.4645610841,2016-01-01
5446,3,E,50.2174996362,-5.14129099894,2016-01-01
21792,3,E,51.0236824171,-2.4006004948,2016-01-01
21795,3,E,51.0776340448,-2.40106650786,2016-01-01
58177,3,E,51.7857438022,0.216766345576,2016-01-01
21796,3,E,51.1315851681,-2.40153396137,2016-01-01
63431,3,E,51.9860770082,0.925773959115,2016-01-01
5451,3,E,50.2803586225,-5.14543037834,2016-01-01
21805,3,E,51.3473846223,-2.40341829764,2016-01-01
21816,3,E,51.482255191,-2.40460792815,2016-01-01
21822,3,E,51.5631760237,-2.40532615608,2016-01-01
61314,3,E,52.1822017182,0.616781149146,2016-01-01
61306,3,E,51.948688974,0.603160841509,2016-01-01
36959,3,E,51.2298620122,-1.44283617418,2016-01-01
63434,3,E,52.0668871324,0.931056105363,2016-01-01
21858,3,E,52.2464624937,-2.41152736553,2016-01-01
21864,3,E,52.3813121796,-2.41278073441,2016-01-01
47151,3,E,54.1183475492,-0.65517847733,2016-01-01
10936,3,E,50.7010145758,-3.41738822504,2016-01-01
41614,3,E,51.7676819373,-1.16090501207,2016-01-01
5469,3,E,50.1909373403,-5.12553391545,2016-01-01
66133,3,E,51.2730718994,1.35343887035,2016-01-01
61316,3,E,52.209144734,0.618364694371,2016-01-01
51475,3,E,50.9234012126,-0.393637288674,2016-01-01
61317,3,E,52.2181257042,0.618893097021,2016-01-01
58170,3,E,51.6779311432,0.211496518077,2016-01-01
63441,3,E,52.2195243912,0.941101649634,2016-01-01
21911,3,E,53.2083221798,-2.42068971226,2016-01-01
66131,3,E,51.2371661278,1.35082510961,2016-01-01
63452,3,E,52.3362433891,0.948844221597,2016-01-01
53245,3,E,51.0471909113,-0.246693758927,2016-01-01
66135,3,E,51.2910246661,1.35474777242,2016-01-01
5481,3,E,50.3525760346,-5.13614426699,2016-01-01
48997,3,E,52.3731084007,-0.547220899728,2016-01-01
59590,3,E,52.6898566569,0.425067558661,2016-01-01
39956,3,E,50.8422854168,-1.2770284053,2016-01-01
21948,3,E,53.684698955,-2.42542572267,2016-01-01
10976,3,W,51.8336286183,-3.45267704522,2016-01-01
61323,3,E,52.4246831731,0.631123326176,2016-01-01
5490,3,E,50.0925296752,-5.10513806211,2016-01-01
53247,3,E,51.0741546928,-0.245674873339,2016-01-01
47549,3,E,50.8373852387,-0.709038506736,2016-01-01
49911,3,E,51.9947187792,-0.486671952406,2016-01-01
21983,3,E,50.7269869774,-2.38389546239,2016-01-01
21996,3,E,51.2035675613,-2.3878463392,2016-01-01
63449,3,E,52.3093085139,0.947052776766,2016-01-01
19965,3,E,53.7020405091,-2.57707469172,2016-01-01
66150,3,E,52.1706124072,1.4205747736,2016-01-01
43200,3,E,51.1374762815,-1.05802890782,2016-01-01
55276,3,E,52.7789602467,-0.0148126647646,2016-01-01
47557,3,E,50.9902165803,-0.704803742475,2016-01-01
15805,3,E,51.0393129444,-2.84288859386,2016-01-01
22023,3,E,51.7250635501,-2.39229550598,2016-01-01
22025,3,E,51.7969903488,-2.39291976383,2016-01-01
55291,3,E,53.0125415176,-0.00410780992207,2016-01-01
22027,3,E,51.8419441453,-2.39331124871,2016-01-01
66172,3,E,52.6731471244,1.45973260522,2016-01-01
22029,3,E,51.8779069321,-2.39362517263,2016-01-01
66165,3,E,52.5654664746,1.45124406616,2016-01-01
45506,3,E,50.7940545278,-0.866307987701,2016-01-01
5509,3,E,50.1198441121,-5.09291491425,2016-01-01
11019,3,E,50.7281558143,-3.40403831812,2016-01-01
58214,3,E,52.4595190588,0.250462268164,2016-01-01
59606,3,E,50.9108872598,0.345646797547,2016-01-01
22046,3,E,52.3454029249,-2.39776656661,2016-01-01
11025,3,E,50.8630034499,-3.4080858313,2016-01-01
63460,3,E,52.4439812196,0.956038350434,2016-01-01
22066,3,E,52.6690320368,-2.40070080111,2016-01-01
53254,3,E,51.1999838237,-0.240899226695,2016-01-01
22078,3,E,52.9476983104,-2.40327274916,2016-01-01
22082,3,E,52.9836542836,-2.40360771475,2016-01-01
50482,3,E,51.9851621219,-0.443306449402,2016-01-01
58183,3,E,51.8576175889,0.220297900301,2016-01-01
63463,3,E,52.5427385469,0.962673058315,2016-01-01
22101,3,E,53.2712941412,-2.40631336932,2016-01-01
48405,3,E,50.9983950424,-0.633320718283,2016-01-01
5526,3,W,51.7270463187,-5.20147116373,2016-01-01
22105,3,E,53.3252250474,-2.4068258633,2016-01-01
63467,3,E,52.6414936225,0.969346419555,2016-01-01
5527,3,W,51.7360233741,-5.20210615801,2016-01-01
11056,3,W,51.9686269773,-3.4424824426,2016-01-01
22113,3,E,53.3971321537,-2.40751176322,2016-01-01
43437,3,E,53.0970075198,-1.00086875025,2016-01-01
59614,3,E,51.0815960614,0.354272614278,2016-01-01
5529,3,W,51.9155604101,-5.21487568744,2016-01-01
11058,3,W,52.2382569219,-3.45121099396,2016-01-01
19385,3,E,53.5130709263,-2.6197430264,2016-01-01
42227,3,E,50.9042593719,-1.13385131107,2016-01-01
5535,3,E,50.1920599139,-5.08356949796,2016-01-01
59618,3,E,51.1444872459,0.3574718288,2016-01-01
49418,3,E,54.1788512256,-0.45402420711,2016-01-01
44819,3,E,54.0305472218,-0.856490268362,2016-01-01
22165,3,E,54.8081322826,-2.4215935683,2016-01-01
22166,3,E,50.6550925619,-2.36916253172,2016-01-01
22170,3,E,50.7540101473,-2.36994061311,2016-01-01
22174,3,E,50.9428480971,-2.37143825744,2016-01-01
55279,3,E,52.805912481,-0.0135850308627,2016-01-01
22181,3,E,51.1766389034,-2.37331498948,2016-01-01
5547,3,W,51.7274396661,-5.18701541317,2016-01-01
37244,3,E,51.7332912403,-1.4221901768,2016-01-01
11099,3,E,50.6923654098,-3.38881109075,2016-01-01
11102,3,E,50.7193355483,-3.38960834617,2016-01-01
11103,3,E,50.7283255646,-3.38987436965,2016-01-01
58193,3,E,51.9564423214,0.225177911343,2016-01-01
59624,3,E,51.2073776049,0.360682588325,2016-01-01
50211,3,E,50.9157391327,-0.493483735063,2016-01-01
11106,3,E,50.7642854799,-3.39093982436,2016-01-01
22218,3,E,51.8509825449,-2.37887206433,2016-01-01
22224,3,E,52.0757463479,-2.38077313874,2016-01-01
22233,3,E,52.2106004631,-2.38192578802,2016-01-01
61353,3,E,51.1040392314,0.569695706291,2016-01-01
11118,3,E,50.9171124491,-3.39549241687,2016-01-01
11124,3,E,51.1598287493,-3.40280511503,2016-01-01
63490,3,E,51.0967161542,0.8835350883,2016-01-01
22257,3,E,52.7949322871,-2.38702722468,2016-01-01
5564,3,E,50.2822355131,-5.07535857365,2016-01-01
47880,3,E,51.025856585,-0.675291922574,2016-01-01
22263,3,E,52.9747149549,-2.38863258382,2016-01-01
56132,3,E,53.1999132469,0.0794490952678,2016-01-01
44522,3,E,51.2264040737,-0.941646760112,2016-01-01
36586,3,E,53.6931411439,-1.44114514493,2016-01-01
55290,3,E,53.0035578216,-0.00452228189734,2016-01-01
22274,3,E,53.1724695285,-2.39041837184,2016-01-01
22275,3,E,53.1814582146,-2.39050004429,2016-01-01
47721,3,E,51.052986761,-0.688785897467,2016-01-01
22282,3,E,53.2623557714,-2.39123706895,2016-01-01
22283,3,E,53.2713443202,-2.39131918034,2016-01-01
41088,3,E,54.4554190055,-1.15317770712,2016-01-01
9603,3,W,52.0002152042,-3.76398400791,2016-01-01
11157,3,W,52.1755231929,-3.43454333877,2016-01-01
22315,3,E,53.6308750264,-2.39464011287,2016-01-01
11158,3,W,52.1845107882,-3.43483264148,2016-01-01
54550,3,E,51.665748106,-0.12169488923,2016-01-01
58197,3,E,52.0283135996,0.22874466406,2016-01-01
48411,3,E,51.1691962614,-0.628278669426,2016-01-01
50212,3,E,50.9337176161,-0.492902955828,2016-01-01
44467,3,E,53.5276004005,-0.900251473918,2016-01-01
11164,3,W,52.4810930658,-3.44446549242,2016-01-01
57110,3,E,51.2215323862,0.0893005160737,2016-01-01
40936,3,E,51.5791871012,-1.20767448934,2016-01-01
22336,3,E,53.8915210996,-2.39709305654,2016-01-01
22338,3,E,54.0802576455,-2.39889360491,2016-01-01
11170,3,W,52.9843470608,-3.46120170894,2016-01-01
22340,3,E,54.1881044047,-2.39993178623,2016-01-01
22341,3,E,54.2779752085,-2.40080215698,2016-01-01
22342,3,E,54.4666994781,-2.40264554611,2016-01-01
22350,3,E,50.7450618315,-2.35569674764,2016-01-01
5589,3,W,51.9436740793,-5.17322757186,2016-01-01
22356,3,E,50.9249082005,-2.35706740831,2016-01-01
63502,3,E,51.2314244648,0.891952563631,2016-01-01
22360,3,E,50.9968451788,-2.35761961954,2016-01-01
22361,3,E,51.1317245984,-2.35866115364,2016-01-01
22369,3,E,51.3475251254,-2.36034443867,2016-01-01
47720,3,E,51.0260172986,-0.689546869869,2016-01-01
48219,3,E,54.4407251524,-0.552119336301,2016-01-01
48406,3,E,51.0253640137,-0.632527876218,2016-01-01
22380,3,E,51.4913876745,-2.36147828099,2016-01-01
22387,3,E,51.572308789,-2.36212020969,2016-01-01
5596,3,E,50.2919550638,-5.04790191897,2016-01-01
52279,3,E,52.5043538448,-0.277691216217,2016-01-01
42982,3,E,54.3645098824,-1.0165331962,2016-01-01
22392,3,E,51.6712108403,-2.36290887295,2016-01-01
57107,3,E,51.1945745794,0.0880807380517,2016-01-01
48589,3,E,51.2948770674,-0.610194064739,2016-01-01
59640,3,E,51.405027641,0.370849321776,2016-01-01
11203,3,E,50.7105134405,-3.37518378956,2016-01-01
11204,3,E,50.7284935948,-3.37571028519,2016-01-01
22414,3,E,52.0488213661,-2.36596204608,2016-01-01
22415,3,E,52.0668022082,-2.36610911335,2016-01-01
5604,3,W,51.7286090515,-5.14364619646,2016-01-01
22419,3,E,52.1297347187,-2.36662506437,2016-01-01
63530,3,E,52.0036722939,0.941493857005,2016-01-01
11212,3,E,50.8993020797,-3.38073894966,2016-01-01
22436,3,E,52.3994377832,-2.36885789573,2016-01-01
66225,3,E,52.7265532372,1.47877701458,2016-01-01
22442,3,E,52.5252949491,-2.36991202142,2016-01-01
11224,3,W,51.4746173046,-3.39804342373,2016-01-01
11225,3,W,51.5105724759,-3.39914405626,2016-01-01
66224,3,E,52.717580224,1.47806229814,2016-01-01
46375,3,E,54.2807470046,-0.711335302135,2016-01-01
51119,3,E,50.9687335838,-0.420558757904,2016-01-01
22466,3,E,53.0286965528,-2.37420760327,2016-01-01
41853,3,E,51.9653553744,-1.14266446486,2016-01-01
5620,3,W,51.7200175954,-5.12856874691,2016-01-01
